SourceID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
1,2.632598498,2.605258541,2.256334776,0.396946818,1.792079689,1.687004863,1.636337852,1.124591173,1.518090194,0.84034307
1,2.650734051,2.589055094,2.302627697,0.442676381,1.767755612,1.738676568,1.615138184,1.187096489,1.516671834,0.87964437
2,2.961979069,2.467961318,2.182048374,0.439476942,1.710669739,1.620325883,1.626129628,0.993176313,1.338220261,0.556400949
2,2.945660912,2.492296434,2.179463513,0.427489796,1.757332888,1.685472416,1.616733511,1.007451124,1.290788934,0.505195393
3,2.960720429,2.573878353,2.071448667,0.428201847,1.717068071,1.749157478,1.808602063,0.731248912,1.000207693,0.550739112
3,2.967617683,2.592292918,2.072639542,0.447124691,1.721932208,1.685246274,1.749282147,0.691995116,1.028402669,0.518102587
4,3.025518222,2.330226786,2.084156073,0.38494684,1.792768668,1.55970586,1.629452737,0.561267999,0.780669087,0.389372482
4,3.028069959,2.357254062,2.050912966,0.24903602,1.775033134,1.526018623,1.652148616,0.597937547,0.787682502,0.384767025
5,3.105221999,2.502505478,2.140895873,0.432618396,1.649317833,1.889939527,1.6623038,0.67338792,0.913028874,0.668770406
5,3.084272262,2.501324612,2.155906885,0.487239172,1.62677857,1.884927015,1.681704227,0.794590524,0.921251886,0.484710767
6,2.936038278,2.577672911,2.175539036,0.462955071,1.796929699,1.81487497,1.72564384,0.737972943,0.973645012,0.564976007
6,2.939231782,2.569780123,2.189758485,0.449451648,1.750409452,1.765050973,1.775618363,0.740787831,0.984452415,0.643506836
7,3.312035731,2.344129621,1.856944872,0.605635029,1.992569215,1.704165486,1.957679897,0.476885334,0.678101991,0.894681199
7,3.327393058,2.399026453,1.825405019,0.615483734,1.982876701,1.721874843,1.953401905,0.495443806,0.646888409,0.873196794
8,3.18182881,2.32667169,1.866054119,0.675467666,1.599344637,1.602895794,1.52817436,0.498446418,0.685842154,0.677254724
8,3.166452664,2.341543431,1.849011608,0.715733471,1.555748887,1.492102433,1.542925631,0.496629426,0.698684521,0.6557288
9,3.04799134,2.378237998,2.054202877,0.290594097,1.778586627,1.573234108,1.68289639,0.595448132,0.78680862,0.69034784
9,3.048712414,2.385063439,2.065491451,0.345176968,1.780949771,1.527236261,1.656194167,0.578096389,0.802842672,0.691814803
10,2.994041186,2.567988082,2.310594077,0.557754915,1.833810841,1.73528733,1.710673335,1.062728301,1.4181873,0.33137992
10,3.001253377,2.616072836,2.305224689,0.610926652,1.780958595,1.847830792,1.698384501,1.063591601,1.437234982,0.171422507
11,3.780170766,2.534324961,2.044571154,1.26130281,1.646718292,1.771470474,2.111608556,0.622248655,0.818522148,0.678491092
11,3.738350036,2.460001092,2.041594686,1.26471962,1.655167924,1.875698294,2.081498104,0.550169369,0.901136498,0.701318116
12,2.837845538,2.488663113,2.14108573,0.424913838,1.732836201,1.556775907,1.568735564,1.072527329,1.445871014,0.607285181
12,2.839507419,2.484166859,2.122647044,0.318266055,1.720126299,1.56420746,1.597904945,1.068203091,1.419837928,0.718515254
13,2.598560371,1.981727679,1.717263315,0.138595597,1.539094593,1.484431707,1.230979315,0.120704942,0.36680973,-0.335998512
13,2.616312289,1.96096307,1.70970309,0.153782269,1.556183264,1.567551496,1.237616214,0.274480895,0.390582712,0.043629822
14,2.973706591,2.596457361,2.256699538,0.574400681,1.803126011,1.790973748,1.695463907,1.108426501,1.395733565,0.729965462
14,2.961360249,2.581457452,2.272692882,0.560421736,1.767095732,1.790038154,1.643776084,1.089065588,1.383883259,0.728755089
15,3.240210069,2.315435489,1.924019941,0.744398878,1.591619649,1.647271284,1.468584871,0.654478164,0.862969204,0.847261626
15,3.22527546,2.310902319,1.917000881,0.762509409,1.555322744,1.617959903,1.498594632,0.641100012,0.864976778,0.86251423
16,2.828791517,2.554433784,2.336139797,0.526489281,1.734811094,1.621575673,1.560405367,1.02386899,1.369469385,0.769017206
16,2.833040312,2.588944852,2.310899188,0.370780824,1.689943849,1.634688669,1.582850849,1.064155597,1.390732954,0.770746716
17,2.756042544,2.477437793,2.203782654,0.188944807,1.588462892,1.749294005,1.585427397,0.776310046,1.044628816,0.679694239
17,2.744505255,2.480673905,2.21042322,0.199409185,1.618074328,1.757128585,1.547093162,0.791274017,0.995206136,0.693090529
18,2.832417942,2.602174585,2.340847353,0.480686077,1.800890983,1.821115952,1.62166583,1.199823173,1.447589413,0.870028376
18,2.859796406,2.581704303,2.314426371,0.374964536,1.786860865,1.730070494,1.646880235,1.157436362,1.449737681,0.859335517
19,2.872763456,2.475100491,2.24869272,0.439713734,1.751271494,1.625204012,1.598869611,1.071262055,1.358689381,0.51104592
19,2.874490494,2.470011236,2.24364834,0.468780684,1.725512131,1.694945138,1.555481817,1.047164698,1.353119035,0.385610064
20,3.240855166,2.387481205,1.989026056,0.736043014,1.54454068,1.965172184,1.712873266,0.608765663,0.912837043,0.808318316
20,3.224256795,2.392138354,1.970189604,0.75971901,1.545650957,1.97703191,1.721264843,0.714483348,0.873581947,0.865682064
21,3.071270593,2.50146036,2.153378813,0.63530626,1.779038373,1.668918295,1.783475262,1.029705106,1.362562605,1.029871093
21,3.077903657,2.543666199,2.160755562,0.692652116,1.791690092,1.676697069,1.748945235,1.038022479,1.358645715,1.100336731
22,3.338368532,2.548034023,1.834650648,0.686181976,2.026697119,1.706467039,1.968942864,0.220226284,0.566102181,0.856035175
22,3.333720748,2.549133445,1.835548326,0.647751969,2.028971696,1.766403828,1.971863599,0.503641274,0.538701349,0.848138261
23,3.456920054,2.558688228,1.086382045,1.013907154,1.493993662,2.046151396,1.931082044,0.647666425,0.88553104,0.555613719
23,3.466184375,2.498526452,0.990258854,1.006055783,1.516225545,2.125245426,1.944343071,0.672182783,0.897181424,0.526925773
24,3.289306057,2.325884515,1.970506459,1.243846514,1.805455271,1.763426142,2.737165608,1.024883322,1.146746111,1.235826723
24,3.284471869,2.298472321,1.999210162,1.243620363,1.811954197,1.734074309,2.725518239,1.050762826,1.138266176,1.307240681
25,2.528593241,1.613139878,1.208536923,-0.164377464,1.318758581,1.813337059,0.580931278,0.43916346,0.676639527,-0.147149977
25,2.53014904,1.767905554,1.205650787,-0.069425488,1.309207356,1.845404171,0.597342051,0.426681021,0.667436419,-0.227210991
26,3.000646954,2.563238739,2.237927308,0.457952761,1.695694309,1.711721999,1.757509182,0.764093198,0.969001442,0.612423122
26,2.993518568,2.56591513,2.219285845,0.495037763,1.704165416,1.674472001,1.772042637,0.828199989,0.978897575,0.605477571
27,3.32978892,2.367065608,1.790409826,0.660389847,1.994159428,1.52492663,1.979543736,0.542714771,0.708678399,0.923486674
27,3.337577555,2.389800932,1.799595742,0.644090432,2.015707032,1.647499956,1.978472877,0.537887781,0.755572147,0.805345201
28,3.40645317,2.538016436,2.039482594,0.834173326,1.550709742,1.726471241,1.872787568,0.689176192,0.865129355,0.831058748
28,3.407438436,2.507909313,2.050979074,0.856414008,1.536363416,1.72041555,1.871362147,0.69871676,0.887874809,0.774048187
29,3.330343203,2.495904832,1.812186721,0.661967419,1.959866974,1.75921737,2.019661959,0.402791363,0.665536394,1.309012303
29,3.313835151,2.532480468,1.813085613,0.663376386,1.954746763,1.805329152,1.983360128,0.393015463,0.657390276,1.322293943
30,3.050660639,2.442921111,2.081221648,0.402248262,1.816384607,1.66609191,1.684134182,0.653241558,0.84427998,0.486027717
30,3.038911619,2.371604972,2.074157409,0.5274736,1.815898995,1.649755283,1.732048183,0.693727469,0.877659705,0.483723913
31,2.927130201,2.520625255,2.223439275,0.444712613,1.688099061,1.709283044,1.753085218,0.742896474,0.926678843,0.632002349
31,2.917698149,2.520888675,2.220147857,0.436292158,1.72432228,1.590167511,1.726495281,0.716627187,0.977284434,0.620971086
32,2.983619246,2.400495721,2.009697598,0.276966145,1.761869427,1.572232639,1.716846154,0.570976221,0.86763418,0.493052041
32,2.96536026,2.24402763,2.016194467,0.43234999,1.809719725,1.496787416,1.716223532,0.560991286,0.850485553,0.46188822
33,3.30646868,2.366071802,1.870354002,0.642238183,1.962256948,1.651123616,1.890575056,0.503427007,0.625147776,0.927305684
33,3.316946536,2.430652799,1.872648635,0.640603967,1.995304082,1.644759526,1.901723779,0.492059463,0.64984104,0.924928418
34,2.826829007,2.547953982,2.288169661,0.470631495,1.728643978,1.682592443,1.501745415,1.063603339,1.403518731,0.871859277
34,2.828828411,2.544227005,2.285859688,0.387167895,1.71342416,1.689753377,1.508990281,1.028999053,1.400008016,0.917616142
35,3.344721656,2.460503207,1.827480118,0.557777767,2.017660182,1.674842467,1.972559872,0.363271462,0.517929734,1.087122164
35,3.340440561,2.46219676,1.832362112,0.548263586,2.041974831,1.714929286,1.968140836,0.395623667,0.499658744,0.979627414
36,3.332316546,2.332892258,1.858818308,0.623749432,1.989973235,1.721999216,1.938221805,0.51476999,0.68816578,0.597436669
36,3.3321382,2.362318765,1.845832783,0.636278076,1.99276639,1.726217238,1.939242211,0.526537004,0.707287362,0.70871921
37,2.943270945,2.57990776,2.323221526,0.572518173,1.714082269,1.766268655,1.688786383,1.107614105,1.469015737,0.542085686
37,2.92803956,2.571672002,2.310101911,0.424020478,1.699404174,1.824575413,1.64419063,1.128025904,1.462478762,0.497083007
38,3.870854226,2.737745477,4.005430784,1.409346136,1.981022761,2.425530433,3.666964242,0.823367362,1.07919814,2.039657357
38,3.877215861,2.717148368,4.014606446,1.390346209,2.048378367,2.584080523,3.636561452,0.760214833,1.080913665,2.08091697
39,3.376795514,2.586326879,1.843942872,0.670919867,1.986612071,1.783760405,1.975632246,0.424040324,0.559528831,0.972857544
39,3.376999476,2.456092226,1.823389501,0.65672743,2.016101713,1.875271091,2.005242486,0.377263444,0.538012829,1.007414451
40,3.37470004,2.381951053,1.845383179,0.760050585,2.027958188,1.745686551,2.06187028,0.556469949,0.714509471,1.272966789
40,3.365237943,2.345274866,1.856187758,0.648729059,2.005403099,1.793363776,2.063099385,0.556968361,0.697021492,1.266113541
41,3.316327683,2.481070862,1.806246426,0.624286651,2.031424313,1.776004151,1.98021043,0.395029606,0.58823798,1.063804282
41,3.323746326,2.47195951,1.809919917,0.630541313,1.971762419,1.74704975,1.962417526,0.506734878,0.56304401,1.074325724
42,2.931540125,2.575548162,2.04769215,0.283747792,1.732319964,1.604028023,1.637730837,0.622712553,0.940066552,0.71265655
42,2.953054316,2.537653765,2.070410979,0.351181706,1.682392794,1.632064754,1.618908835,0.655305475,0.982588863,0.706698901
43,3.315145659,1.978137972,1.738897686,0.554992405,2.034379387,1.34157122,1.85098091,0.232625869,0.479990205,0.515918713
43,3.342356538,1.979404732,1.729688108,0.58385166,2.014881268,1.333253286,1.844176013,0.226480131,0.426882307,0.536561956
44,3.357209113,2.350715684,1.889830628,0.630011461,2.032954164,1.750097124,2.004847558,0.540645466,0.719968154,0.717552564
44,3.368155778,2.360723244,1.896589686,0.695753082,2.014188386,1.767259778,2.013920457,0.526358946,0.729491831,0.689346444
45,2.889875539,2.502431006,2.183538571,0.337199055,1.728263126,1.697254809,1.704507456,0.781144055,0.979735613,0.682779675
45,2.89677219,2.550435687,2.189272714,0.426407946,1.650847439,1.7673076,1.714555918,0.691972749,0.980959535,0.648777565
46,3.396653298,2.39958766,1.890590967,0.694060377,2.034098392,1.69021184,1.981345488,0.436140988,0.730289629,0.616880622
46,3.357739099,2.291199703,1.886877651,0.709597936,1.976681849,1.678864062,1.916523679,0.503156713,0.748611975,0.566039829
47,3.406211249,2.632436489,1.791239485,0.859759005,1.716527029,2.26595401,2.366083936,1.017185372,1.193420594,1.877456588
47,3.405050682,2.620306854,1.723381536,0.858695477,1.683826586,2.305581107,2.366044881,1.06123587,1.197814288,1.887497447
48,3.483527767,2.911774766,1.766722673,1.020205126,1.527541999,2.192870097,2.067606167,0.807211436,1.044374763,1.311855325
48,3.49987457,2.919179218,1.741523073,1.051532755,1.452012404,2.249592423,1.993495361,0.798334357,1.03133207,1.312427386
49,3.526305246,2.303576493,0.942987799,0.964339848,1.45142763,1.822312551,2.00607566,0.418787304,0.74063205,0.792254153
49,3.540011015,2.341669287,0.931953245,1.003285098,1.427668243,1.747011864,1.996444569,0.429733332,0.774628597,0.809348461
50,2.923235294,2.555224648,2.205050236,0.501805908,1.786205244,1.737323206,1.776976032,0.735724107,1.048590289,0.610392382
50,2.960107813,2.570659958,2.184925631,0.451935703,1.741698605,1.760154886,1.730636847,0.692143903,0.999020411,0.582130658
51,2.421817132,2.727401207,1.103414158,-0.003115178,1.475626808,2.012929998,1.474746478,0.445296768,0.77243808,1.300531497
51,2.427423623,2.726195564,1.063686569,-0.015252746,1.482948613,2.048474118,1.509835792,0.44796727,0.754636222,1.285123884
52,3.188655964,2.589837468,1.945190512,0.484583184,1.928474022,1.941763271,1.785239265,0.680456688,0.92721579,0.41531212
52,3.186421547,2.586208404,1.944868008,0.498843307,1.91688794,1.966528042,1.781675258,0.664338392,0.925927412,0.425205082
53,2.954489962,2.522789912,2.197693855,0.505469119,1.68382747,1.614338782,1.631326938,1.031018919,1.381882357,0.729439257
53,2.941774047,2.52726327,2.197309981,0.512126657,1.684412292,1.632401769,1.635816417,1.028667355,1.381954412,0.74006438
54,3.005569942,2.489877357,2.178396923,0.498146307,1.634293079,1.788760815,1.69434624,0.683457309,0.92177723,0.552066723
54,3.010998665,2.406239384,2.190721626,0.476037926,1.62408557,1.77402661,1.694832345,0.673495637,0.897084524,0.556765343
55,3.503432439,2.538691376,2.210125284,0.95493106,1.7672118,1.526655377,2.035830393,0.803282319,0.960241616,0.582258614
55,3.502102015,2.475456868,2.228854756,0.920209226,1.77838419,1.532831599,2.007467319,0.772819782,0.984348985,0.584997637
56,3.085036624,2.574547638,2.206349047,0.631965531,1.735203225,1.778961495,1.705859228,1.02751484,1.356402987,0.83834587
56,3.08272516,2.608989463,2.201040365,0.693414505,1.746702518,1.606032726,1.716318973,1.020361447,1.357174039,0.78926531
57,3.30154063,2.234175128,1.941269933,0.554550535,1.969324684,1.5930287,1.903740671,0.468996472,0.697891434,0.553131547
57,3.314181756,2.27109717,1.967148348,0.550790728,1.983366774,1.567029832,1.910753948,0.463462864,0.651760989,0.50758245
58,2.871437675,2.47252311,2.183165154,0.366832859,1.670521579,1.56923248,1.642884231,0.73343447,0.933387959,0.493417065
58,2.884762876,2.53702265,2.178995231,0.392465299,1.659169905,1.572888977,1.662118696,0.686560838,0.908605954,0.49958395
59,3.255284938,2.503332614,1.696533434,0.486302535,1.925501194,1.778702118,1.910770567,0.441410416,0.630908298,0.898057647
59,3.236375125,2.516833666,1.676916851,0.491204531,1.924331435,1.793939549,1.912973574,0.446383131,0.64096537,0.897915213
60,3.086754866,2.348566711,1.940105472,0.414399996,1.805532526,1.656776642,1.707221635,0.510411238,0.687978329,0.868261484
60,3.095258465,2.305964101,1.973879681,0.46952713,1.821960718,1.68301703,1.705081103,0.523242574,0.706676626,0.866942769
61,3.205407276,2.614897475,1.815567465,0.446295094,1.954702545,1.72179472,1.799133042,0.41356941,0.622101812,0.873382011
61,3.197089684,2.567727288,1.773087949,0.469744531,1.94637269,1.731905154,1.851208894,0.44412123,0.615649021,0.872525181
62,4.094766065,2.833532166,1.177714592,1.639689967,2.385300275,1.955756179,3.869957773,0.978858905,1.288328112,1.410990154
62,4.102380434,2.836492001,1.236239114,1.611714877,2.388046754,1.930452458,3.913370344,0.974128838,1.291101393,1.404464269
63,2.911407824,2.475849658,2.177738449,0.394965772,1.766475696,1.611620978,1.656205293,0.676354726,0.909020279,0.674534971
63,2.907505674,2.499306127,2.171207218,0.415438468,1.76315361,1.618080211,1.717782278,0.689931416,0.906321094,0.640421455
64,3.193025327,2.628872166,1.307945954,0.809208889,1.336508714,1.653908053,1.383960132,0.632787462,0.982009089,0.362841342
64,3.205106611,2.660654776,1.287640773,0.828831959,1.371493327,1.6735176,1.382601135,0.649494918,0.979683862,0.342388934
65,3.455422395,2.808334769,1.741754588,0.952700842,1.698575644,2.388524187,2.643212891,0.874450738,1.140795148,1.700155154
65,3.452305077,2.684136067,1.746143976,0.944514049,1.697513616,2.389904578,2.634037035,0.894355476,1.147440817,1.714856605
66,3.629863905,2.063476507,1.297793148,1.059932093,1.832636046,1.348074093,2.205500099,0.203673581,0.351450095,0.400494502
66,3.634585339,2.182750409,1.314747953,1.057446924,1.768831291,1.333741068,2.174166538,0.244448258,0.336141929,0.379715807
67,2.935383723,2.483171273,2.165578585,0.386296366,1.802771708,1.573424417,1.728651902,0.66113201,0.962213405,0.681461539
67,2.943475677,2.435583423,2.149397789,0.474267749,1.793720533,1.622318511,1.724925621,0.701354693,0.94008202,0.659141455
68,3.594793086,2.096942917,1.356855116,1.181644553,1.599254991,1.311140991,1.883845063,0.187875679,0.473737733,0.473778724
68,3.605939801,2.03545122,1.369480175,1.18831535,1.618108523,1.304677906,1.896503844,0.22688595,0.508841233,0.516368975
69,2.888650521,2.57633807,2.269509559,0.472004055,1.728004385,1.693435582,1.523900109,1.052682889,1.388963848,0.68287387
69,2.882539895,2.584971441,2.256366648,0.471166025,1.721793693,1.690726995,1.546509035,1.06615689,1.383311968,0.722004183
70,2.790246487,2.523839855,2.282398282,0.324372033,1.720603659,1.686132532,1.553035516,1.07586098,1.427262341,0.725221062
70,2.786208262,2.523283248,2.285085605,0.299624398,1.726203983,1.672872593,1.554450009,1.116531387,1.430881517,0.737021954
71,3.615247257,2.096964853,1.472152246,1.257480647,1.604486727,1.419841964,1.873058736,0.263613547,0.501826206,0.402602304
71,3.618198645,2.108209116,1.473896833,1.23578634,1.564032413,1.40157327,1.860901044,0.282602799,0.500526314,0.411997657
72,3.652882048,2.039618782,1.164042958,1.248716818,1.543146037,1.640087974,1.88296884,0.329428526,0.449069853,0.378555941
72,3.649821457,2.043227083,1.212369746,1.266304094,1.536367936,1.662354357,1.87874013,0.252648052,0.485384442,0.353177081
73,2.982518315,2.284938115,2.063776949,0.424258615,1.711293305,1.482877986,1.641441485,0.547848406,0.785846585,0.610122888
73,2.988955235,2.298282277,2.054637074,0.366491328,1.712205813,1.569001022,1.646030504,0.544408252,0.788923584,0.668041347
74,3.011053616,2.500068869,2.157284539,0.376478068,1.752292856,1.722075522,1.738658158,0.703865234,0.907798303,0.609011282
74,3.002965607,2.507679703,2.140584589,0.470959658,1.708369246,1.688506476,1.757175146,0.672316628,0.915099264,0.63334636
75,2.887192866,2.440883348,2.136915426,0.385660882,1.735558251,1.57978335,1.66838733,0.624826318,0.887843922,0.769962804
75,2.891939444,2.480658895,2.123933058,0.395595285,1.700732557,1.628020645,1.654105546,0.618502053,0.857398824,0.770191725
76,3.279793884,2.43106705,1.906869023,0.573926527,1.872189746,1.558536307,1.831534354,0.335029277,0.59354696,0.433124702
76,3.276315429,2.458029405,1.9004731,0.542764691,1.916192891,1.602772318,1.835723072,0.405404455,0.602923442,0.433197278
77,3.739688703,2.484878368,2.076613344,1.193976394,1.764864966,2.025571189,2.494826181,0.568317083,0.925465592,2.071512402
77,3.774274839,2.498319044,2.06395693,1.210573741,1.768736822,2.028585413,2.502198132,0.604600653,0.94003145,2.105684965
78,3.485143845,2.45167059,2.256325641,0.893805852,1.794552684,1.511824413,1.904137599,0.607213438,0.971222298,1.043787202
78,3.467724194,2.637565462,2.225318578,0.886583322,1.817134065,1.611693568,1.916108114,0.717699531,0.981129914,1.005158927
79,3.451518749,2.459018203,2.141002808,0.900453929,1.66593255,1.540319867,1.922650649,0.672059676,0.938912789,0.534217087
79,3.447321001,2.456452471,2.173281347,0.872318049,1.685918763,1.543820746,1.927496253,0.664323763,0.915879044,0.57015522
80,3.60768176,2.186850054,1.799502923,1.168640145,1.619491129,1.468306187,1.900345994,0.21897578,0.472652353,0.543793339
80,3.629259671,2.172859809,1.803685294,1.182846841,1.592425636,1.344124736,1.898863596,0.276872242,0.495002981,0.481548582
81,2.613007191,2.354457349,1.229589226,0.166911208,1.436728101,1.716145015,1.406958207,0.137135851,0.330578501,0.037608299
81,2.61157666,2.265545102,1.165968892,0.167110085,1.383348143,1.688796207,1.427892835,0.272795621,0.302077345,0.011242972
82,3.206679629,2.291169726,1.955072077,0.702998334,1.486046043,1.504380931,1.851915442,0.545723039,0.779447179,0.738300052
82,3.232689371,2.283065667,1.974074027,0.727497073,1.486687002,1.555469355,1.843370484,0.541352688,0.782120053,0.719241856
83,3.453917994,2.342645144,2.077861542,0.843625571,1.741931103,1.445299181,1.902581708,0.506534791,0.743368672,0.81382866
83,3.457886614,2.30962411,2.080864844,0.824650662,1.733394572,1.45292455,1.900567545,0.507696242,0.735033386,0.786893309
84,3.026460902,2.234439431,1.419728946,0.415566955,1.655274705,1.574205504,1.638531441,0.335152232,0.494905752,0.084932259
84,3.017388661,2.255521365,1.429927027,0.366755708,1.706832039,1.548128074,1.635798813,0.282818875,0.497904952,0.014350976
85,3.452666028,2.678733561,1.791581331,0.963783089,1.831742893,2.437642795,2.183028825,0.838051818,1.087247966,0.480187532
85,3.470740105,2.681606035,1.795033207,0.943675133,1.846386686,2.374673052,2.194661564,0.836781687,1.109743377,0.351174671
86,3.391859345,2.072631728,1.610150772,0.624926387,1.980772367,1.302059657,1.78863057,0.233967297,0.473935061,0.458536458
86,3.394092319,2.045683585,1.604179939,0.620926482,1.961015067,1.405372896,1.821701526,0.217212642,0.474687497,0.422905704
87,3.805460393,2.959077067,2.312718591,1.19536501,2.000450393,2.334289406,1.887610999,1.021690068,2.658247706,0.193943005
87,3.796023926,3.009941793,2.311130332,1.199541651,2.008283267,2.379388557,1.869473158,1.046809195,2.666357698,0.22266681
88,3.069185963,2.260150085,2.025541858,0.395135407,1.818966414,1.607454687,1.669312277,0.412510876,0.680673887,0.846426789
88,3.071637528,2.248290182,2.032090288,0.412319347,1.814444673,1.608269867,1.64882187,0.457092336,0.658121371,0.861048278
89,3.197396172,2.263300893,1.766712623,0.717157491,2.17992441,1.596463156,3.668998283,0.387579754,0.709328904,0.70951735
89,3.204194004,2.200296386,1.781374068,0.703483827,2.211270801,1.492456919,3.683947697,0.527639662,0.737524259,0.716195966
90,3.278484279,2.634632828,1.957428795,0.61021481,2.142159627,1.994304565,2.047856354,0.566904662,0.738534452,0.706176195
90,3.282936989,2.640596565,1.957574799,0.613115125,2.146393022,1.964312782,2.047129546,0.670611016,0.724863191,0.727075134
91,3.097684845,2.390504538,2.043115804,0.634396064,1.56690908,1.590231477,1.617176199,0.641999665,0.867980235,0.609642213
91,3.089082713,2.333300753,2.045437098,0.614354989,1.569902237,1.59083586,1.606842043,0.632702856,0.867062686,0.571706024
92,2.842430802,2.520722507,2.166138699,0.38264955,1.645853782,1.68334653,1.681386566,0.714301902,0.923627902,0.879325978
92,2.839146388,2.517978014,2.157838112,0.407723766,1.627574657,1.693970182,1.68220531,0.708668807,0.926349803,0.887675566
93,2.990908668,2.43058758,2.238560133,0.444669263,1.679411848,1.746280292,1.669971429,0.65720342,1.182150594,0.93401808
93,2.980648389,2.430521299,2.224575522,0.476044315,1.702449152,1.694671809,1.660272136,0.676255799,1.227282377,0.928566146
94,3.250241709,2.559618919,1.78836968,0.528833468,2.056350902,1.816529801,1.963482918,0.555487728,0.677008134,0.777485266
94,3.253037155,2.590016926,1.87058574,0.543187913,2.033694641,1.919028652,1.89787595,0.531710082,0.63831891,0.792869596
95,3.204165058,2.529396207,2.17980098,0.841379563,1.736670394,1.654878352,1.90760297,0.983730387,1.363121893,0.682859294
95,3.211699807,2.563508864,2.174554578,0.76633844,1.693574569,1.702589061,1.9105994,0.970215851,1.37515604,0.739297726
96,3.294541882,2.299389181,1.766995452,0.59305718,1.976699607,1.650379719,1.885923941,0.388676409,0.64260257,0.882176776
96,3.295209409,2.32611092,1.772724229,0.604445951,1.97934694,1.644568408,1.880147792,0.361620823,0.62901531,0.835529118
97,3.46875055,2.515874934,1.663718286,0.875503299,1.636287573,2.216036639,2.047893001,0.673350257,0.956650484,0.407777155
97,3.475149233,2.550760629,1.674191495,0.916330518,1.641025429,2.154141642,2.046749766,0.691620029,0.957544229,0.412786677
98,2.876773818,2.418550942,2.163437287,0.309563244,1.874333198,1.700899211,1.564585573,0.656793888,0.943987192,0.964756356
98,2.855952507,2.460889019,2.161797087,0.303331347,1.891187169,1.669337617,1.592260878,0.660283947,0.969092347,0.963792498
99,3.813323692,2.545910624,2.149399938,1.218914103,1.769340593,1.605080138,2.245434639,0.751910084,2.570906449,0.520431338
99,3.791288475,2.546002589,2.08140051,1.249051678,1.741568007,1.606823961,2.269610894,0.735998905,2.56035316,0.533366885
100,3.110029954,2.494530402,1.687600988,0.746077087,1.481173229,1.908293808,1.395076809,0.585221591,0.924435643,0.202412972
100,3.103629385,2.481280744,1.70317693,0.724476736,1.495105041,1.90920563,1.396250065,0.623168288,0.915193366,0.240458461
101,2.710840042,2.386667259,2.183554549,0.185954364,1.761592186,1.542009659,1.573341934,0.57099922,0.944070293,1.236940459
101,2.705771302,2.388214299,2.186386058,0.262273151,1.740597915,1.517056287,1.553936566,0.60138983,0.941729628,1.283609423
102,3.423818302,2.638313853,1.203091622,1.039316133,1.304357872,1.676368003,1.648506997,0.711912421,1.005352744,0.516189712
102,3.368499312,2.649181057,1.209960509,1.064351061,1.337101535,1.677669457,1.627792266,0.706066908,1.007459501,0.512611736
103,2.951406041,2.705808661,2.066500994,0.315633295,1.826396658,2.031263629,1.77065978,0.625848828,0.881772448,0.330804693
103,2.950209242,2.670011223,2.085402086,0.314880222,1.822795723,2.036430391,1.7691623,0.63203418,0.874116081,0.364159303
104,2.800925867,2.475133534,2.222754099,0.453454305,1.703511496,1.689761551,1.510182455,1.064511388,1.379379488,0.742293427
104,2.771267088,2.517049699,2.231989544,0.452877908,1.714332348,1.666961377,1.539866905,1.047201521,1.376812853,0.668621883
105,2.691709885,3.306598894,1.243441001,0.160070096,1.839206568,1.979983033,1.381118728,0.348325268,0.575038137,-0.050498847
105,2.694148203,3.259484284,1.247289057,0.164052617,1.848069787,1.954942704,1.365367569,0.318701754,0.591000557,-0.024735857
106,2.95995926,2.676430343,1.99312769,0.615484929,1.646196585,2.072975787,1.63384053,0.859332062,1.042767333,0.139562876
106,2.956641457,2.608933596,2.000809784,0.566161361,1.621370376,1.957164225,1.619050076,0.723414719,0.965468669,0.166206008
107,2.761001591,2.422939012,1.911550548,0.318008296,1.655044576,1.483831226,1.551855872,0.643549306,0.968402672,0.167900385
