SourceID,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
214,2.776724398,2.479368076,2.1909554,0.370188361,1.569473197,1.509472259,1.476387853,0.920047868,1.313796563,0.540024521
214,2.785397228,2.469855178,2.175671137,0.370890391,1.601937664,1.509086826,1.460522829,0.926381974,1.30928851,0.492607489
215,2.812238005,2.753245909,2.046651217,0.250420002,1.689397663,1.876448787,1.786822379,0.421603927,0.770115295,0.212453961
215,2.839566029,2.691037264,2.047858727,0.292256071,1.654080235,1.805976351,1.744371227,0.40654018,0.716837723,0.303196057
216,2.905234442,2.417770531,2.123524981,0.354108439,1.790636962,1.629817196,1.735119634,0.629409599,0.839478047,0.456366033
216,2.900623806,2.38790569,2.130365937,0.318063335,1.774735883,1.639685661,1.755188586,0.648360011,0.84135947,0.42975228
217,2.783767841,2.772812945,2.105135338,0.26810973,1.81756537,1.950364854,1.844352896,0.519827994,0.786751422,0.148910993
217,2.794543811,2.780252487,2.113274692,0.270445908,1.820529849,1.938769823,1.843232778,0.530199698,0.776701184,0.187520721
218,2.423032772,2.188900373,1.760045328,-0.102922997,1.941461739,1.584783379,1.340642378,0.371067862,0.57863921,-0.042871802
218,2.430349226,2.104487111,1.774151859,-0.050122296,1.895146189,1.530455844,1.308350949,0.31386722,0.556302501,0.01745073
219,3.011041526,2.383635868,2.194791758,0.53529412,1.693639026,1.592953572,1.683137131,0.563481085,0.876794976,0.859738566
219,3.014419724,2.412830003,2.204147125,0.537819095,1.695218919,1.55351894,1.69565676,0.541579244,0.88592634,0.843855423
220,3.369566661,2.334441987,2.058567856,0.804430293,1.682402898,1.410454128,1.925006088,0.599341251,0.834260771,0.857890922
220,3.357170835,2.341023198,2.05554387,0.790426407,1.682561858,1.431222162,1.919589528,0.536164876,0.83305581,0.846779707
221,3.28634193,2.364307047,2.171404635,0.747411808,1.689841409,1.473194909,1.906873535,0.544068044,0.800717078,0.675778342
221,3.281946471,2.346744055,2.157456768,0.731588765,1.669874502,1.451325808,1.898889656,0.530199698,0.782472624,0.694605199
222,2.784977163,2.66391543,2.137834896,0.277199674,1.801070728,2.039634788,1.756765183,0.705120288,0.860459925,0.361475814
222,2.796712941,2.684266386,2.096456355,0.215453858,1.789150879,2.026255733,1.789498655,0.68647851,0.898729242,0.354421538
223,2.637421151,2.549976531,1.475352271,-0.150195317,1.818071414,2.593349325,1.023963291,0.282333728,0.47258221,0.116231646
223,2.633380791,2.487646045,1.472781768,-0.191673883,1.8086677,2.592691934,1.023990756,0.303767095,0.457341707,0.164195451
224,2.583697416,2.342620043,2.134878045,0.093071306,1.526080692,1.607455023,1.393224116,0.552668216,0.709269961,0.550228353
224,2.572755465,2.339371929,2.123916943,0.112939976,1.515211304,1.583765368,1.414304688,0.51054501,0.654176542,0.568201724
225,2.820089085,2.429029965,2.263623533,0.314783776,1.548648807,1.63080815,1.54647911,0.590301248,0.862394522,0.628297876
225,2.822986401,2.426470484,2.263815326,0.334018068,1.58257768,1.492300863,1.62637719,0.660862954,0.8361599,0.690056247
226,3.046440293,2.372932336,1.702709292,0.669678758,1.385030221,1.864697445,1.3583318,0.484470782,0.849950731,0.170696431
226,3.045574111,2.374064005,1.71028707,0.65631038,1.380520235,1.764880493,1.334116656,0.504199529,0.830054142,0.139774307
227,2.908298715,2.476696247,2.085195042,0.416721607,1.673284629,1.54292226,1.653818334,0.593324153,0.833932166,0.92396685
227,2.902109424,2.447689732,2.085840222,0.445471169,1.665315541,1.568329128,1.660903689,0.584239889,0.864103243,0.932428679
228,3.582559395,2.793337724,2.051173258,1.267091673,1.809793774,1.834116169,1.910714638,0.83961796,1.057951081,0.702828955
228,3.568256301,2.827756717,2.049418412,1.264639569,1.802984105,1.803933943,1.898423065,0.775002285,1.064768343,0.695097201
229,4.288733381,2.086282649,0.527512609,1.704833146,1.720322153,1.961816614,2.475308163,0.272546543,0.557445627,1.17196977
229,4.260443449,2.042143666,0.523739762,1.650064448,1.702638258,2.062599151,2.506288755,0.26445708,0.569843481,1.066335552
230,3.73399178,2.224638604,1.869451486,1.217786967,1.686949786,1.628532119,2.736139007,0.322926054,0.499019714,0.453890341
230,3.744637021,2.216996146,1.891504421,1.229332124,1.642002728,1.623281791,2.730714182,0.341122986,0.469600288,0.440108375
231,3.383106235,2.565087364,1.684226223,0.918473268,1.665110292,2.177755434,2.10195011,0.663364491,0.96332638,0.171723707
231,3.43723901,2.592399237,1.724292587,0.918959018,1.622098148,2.208302626,2.067151948,0.706624743,0.96054977,0.389297398
232,2.996257676,2.329601248,1.614580867,0.670245853,1.373279893,1.799064719,1.353339095,0.447158031,0.798650645,0.200576927
232,3.025576191,2.354818871,1.631849462,0.6599162,1.371067862,1.756788199,1.336459734,0.494154594,0.800717078,0.194791758
233,3.472181545,2.85569203,1.684163434,1.001089667,1.377738328,2.189544344,1.955652222,0.823895686,1.105043096,1.538949251
233,3.476486784,2.848716853,1.71070234,1.002120187,1.412970614,2.197571391,1.930260577,0.838747193,1.104502978,1.565449343
234,2.947886026,2.392291495,2.147825983,0.50466816,1.580291914,1.598659118,1.643905536,0.630913641,0.868036035,0.507193835
234,2.920758448,2.411878093,2.14785661,0.481614079,1.593738619,1.589920171,1.678426603,0.606324525,0.884757432,0.527807683
235,4.008086052,2.931254106,2.216238128,1.723742781,2.590782771,2.234387267,2.717712195,1.038568471,1.590075275,2.074900732
235,4.006627214,2.959687184,2.229772549,1.668250412,2.601168286,2.279106043,2.6873652,1.030193532,1.590585868,2.078964754
236,2.620115225,2.048286393,1.421932813,0.240798771,2.09666674,1.453012391,1.112269768,0.498310554,0.768638101,-0.12090412
236,2.62446774,2.154545692,1.457124626,0.187520721,2.104452967,1.547897718,1.136720567,0.553883027,0.792391689,-0.033858267
237,3.564679081,2.660087223,1.808210973,0.995635195,1.690461893,2.283007076,2.140853581,0.728353782,1.040206628,0.482873584
237,3.542916258,2.687751848,1.8162413,0.980003372,1.702344358,2.303886922,2.145662471,0.761175813,1.053462605,0.460897843
238,3.537006393,2.781123214,1.826528306,0.980911938,1.75671216,2.511910086,2.227269517,0.8876173,1.129689892,0.432969291
238,3.524782855,2.747908748,1.830716949,0.984977126,1.759516759,2.457154942,2.231800792,0.861534411,1.124830149,0.40654018
239,2.818027842,2.455742996,2.192790397,0.414973348,1.684216795,1.570192561,1.761100539,0.597695186,0.927370363,0.851258349
239,2.821467673,2.456866853,2.175453826,0.408239965,1.659631012,1.511214701,1.72566666,0.563481085,0.921166051,0.881384657
240,2.742607314,2.420895977,2.112068504,0.269512944,1.64650175,1.544440137,1.46686762,0.926342447,1.264345507,0.451786436
240,2.738193706,2.462368046,2.122543524,0.382017043,1.658774321,1.598133646,1.499412126,0.888740961,1.269746373,0.451786436
241,3.483814148,2.497696877,1.536503917,0.934632954,1.543999279,2.14216443,1.988233593,0.583239843,0.93837443,0.350150253
241,3.487234189,2.494294421,1.535082481,0.936119818,1.537226977,2.097223932,2.019483493,0.564602122,0.945104905,0.347370022
242,2.75032742,2.534621019,2.208859844,0.288174854,1.781680624,1.731077437,1.660409825,0.70499204,0.937171621,0.860876211
242,2.755750315,2.524474719,2.201708944,0.23738263,1.775463232,1.74741112,1.656944818,0.707230506,0.939233577,0.853491421
243,3.624802731,2.21079991,1.762303363,1.154728207,1.55448916,1.608526034,1.853637382,0.125481266,0.506505032,0.721810615
243,3.607572964,2.247801478,1.781970674,1.15715444,1.570426178,1.662285516,1.870930358,0.276461804,0.53529412,0.695481676
244,3.674484528,2.721522089,1.945419343,1.103119254,1.695218919,2.039374456,1.601951404,0.45484486,0.802089258,0.292256071
244,3.667222202,2.733076834,1.967594773,1.128399269,1.710963119,2.065392962,1.623662707,0.472756449,0.81756537,0.267171728
245,3.041436112,2.313086476,2.012162068,0.344392274,1.859558573,1.672467313,1.790285164,0.532754379,0.753583059,0.567026366
245,3.01909551,2.277929947,1.964589587,0.367355921,1.817763632,1.649042634,1.735918117,0.469822016,0.645422269,0.478566496
246,2.912184845,2.683857205,2.165837625,0.309630167,1.821448019,1.886095732,1.818555779,0.447158031,0.705863712,0.148294097
246,2.895063248,2.67703177,2.154971442,0.309630167,1.796713063,1.878866337,1.79560198,0.40654018,0.671172843,0.107888025
247,2.936599186,2.388527468,2.09075169,0.457881897,1.541579244,1.481729197,1.578982843,0.684845362,0.949877704,0.440909082
247,2.947933412,2.38854522,2.10462366,0.471291711,1.570075705,1.516270883,1.555940438,0.682145076,0.961895474,0.460897843
248,2.962686534,2.411367136,2.128205344,0.356025857,1.547774705,1.474216264,1.585799009,0.593286067,0.881384657,0.445604203
248,2.929250285,2.385499027,2.126196368,0.359835482,1.572639297,1.502973059,1.589167391,0.595496222,0.86923172,0.397940009
249,3.002135811,2.459678907,2.203929937,0.5289167,1.654176542,1.59206567,1.671543085,0.6599162,0.930949031,0.372912003
249,3.004729677,2.464832198,2.194569839,0.541579244,1.660011221,1.592842683,1.710202015,0.73239376,0.950364854,0.385606274
250,2.835891217,2.479589563,2.203790693,0.392811007,1.642235922,1.662079012,1.624949101,0.587694036,0.923791562,0.786017137
250,2.848691246,2.45711598,2.214516671,0.381028117,1.659332705,1.657733149,1.626823447,0.650098219,0.921178242,0.774079838
251,2.874661072,2.454375685,2.278889867,0.388416531,1.637892083,1.62660394,1.568400243,0.62424164,0.920903235,0.516727903
251,2.897335212,2.424632364,2.264681454,0.335215772,1.620818868,1.59417383,1.658707871,0.657338035,0.902574807,0.548333928
252,3.481664304,2.819122097,1.742740999,0.964181681,1.456540679,2.198367843,1.927045246,0.804010504,1.079243332,1.262294136
252,3.467817996,2.835776672,1.74000186,0.971991902,1.478323539,2.205272132,1.928256903,0.812245722,1.054649346,1.262858498
253,2.751232827,2.411048963,2.263588049,0.241899452,1.60886447,1.520295197,1.612613573,0.757374413,0.929739292,1.149377785
253,2.737281968,2.434367057,2.240347142,0.226438918,1.616132962,1.566773898,1.625338178,0.671986469,0.955451104,1.163281594
254,2.519631139,1.995547449,1.095169351,0.042969073,1.405004665,1.564902673,1.219322508,0.044147621,0.300160537,0.045322979
254,2.519801752,1.971183041,1.09725731,0.033423755,1.433129518,1.586924708,1.236789099,0.046885191,0.346352974,0.000867722
255,2.595516014,2.038156802,1.922430037,0.092936498,1.463027153,1.492314297,1.350768241,0.231634677,0.380727021,0.648587508
255,2.614579143,2.048231645,1.910468211,0.08845921,1.467693955,1.466570394,1.353539184,0.240825965,0.364794428,0.692594128
256,2.967145609,2.426311623,2.314278489,0.454962745,1.5993779,1.453297436,1.633822781,0.704975636,0.87949096,0.637923322
256,2.968893109,2.469712296,2.310579335,0.432328496,1.63967495,1.533610308,1.637345553,0.57633401,0.917512987,0.678098866
257,2.87481799,2.80022891,2.169938809,0.292256071,1.834293512,2.08735543,1.788592556,0.593286067,0.821513528,0.267171728
257,2.843656273,2.771330208,2.122084751,0.290034611,1.763502865,2.030478281,1.738463439,0.551449998,0.757396029,0.167317335
258,3.299465894,2.083753378,1.529430354,0.689308859,2.152288344,1.753506457,1.127104798,0.328379603,0.572871602,0.123198075
258,3.27687063,2.036469199,1.524396122,0.711807229,2.157275396,1.706461738,1.119255889,0.357934847,0.542825427,0.154728207
259,2.937984032,2.394276527,2.125708926,0.342422681,1.750739751,1.659726095,1.7084209,0.608526034,0.802773725,0.636487896
259,2.938289508,2.413902998,2.125741439,0.378397901,1.740520586,1.656289901,1.674034,0.602059991,0.800717078,0.596597096
260,3.780759295,2.400125676,1.393410013,1.162643735,1.622669779,1.84705939,1.988946209,0.362872395,0.653784742,0.467798971
260,3.781489766,2.389806242,1.402205218,1.134914479,1.637700575,1.884396531,1.992198006,0.321199447,0.65085324,0.470584183
261,3.99772238,2.480712993,1.725688985,1.511835685,1.709131309,1.774406933,2.281277762,0.752700205,0.919530611,0.576397354
261,3.978322406,2.464145171,1.73077964,1.472338437,1.700977077,1.849962405,2.403838449,0.575133429,0.87322801,0.561983199
262,2.783095669,2.285714797,2.154819436,0.421603927,1.606918526,1.663700925,1.621176282,0.511883361,0.819543936,1.014100322
262,2.79914059,2.295061045,2.145538236,0.340444115,1.581494542,1.646109522,1.582631439,0.503790683,0.804820679,0.989894564
263,3.360443089,2.381615881,1.870952301,0.593803765,1.979164298,1.805887768,1.868549642,0.4486738,0.644829362,0.694026273
263,3.431773325,2.360079856,1.875084555,0.629932504,1.963652657,1.911434178,1.895187942,0.494896708,0.671524697,0.745353329
264,2.85872933,2.512657382,2.194484754,0.410543155,1.741710921,1.717757336,1.676107591,0.721682252,0.955386465,1.001679758
264,2.86604306,2.530216882,2.297356376,0.441195892,1.723425109,1.757293467,1.745064822,0.721561702,0.988819909,0.962063575
265,3.018729617,2.704038925,2.253047086,0.683047038,1.607240504,1.935003151,1.752432609,0.709269961,0.951337519,0.061452479
265,3.038131156,2.694069678,2.245833335,0.668385917,1.589949601,1.913442955,1.751279104,0.689308859,0.958085849,0.167317335
266,2.582131571,2.150111425,0.977266212,-0.009661145,1.890421019,1.882809041,1.566790912,0.414973348,2.298962182,0.445604203
266,2.595804748,2.139910556,0.976808337,-0.008330993,1.904607364,1.878923734,1.583878598,0.489958479,2.316012304,0.378397901
267,3.137834988,2.524292243,2.001603924,0.450249108,1.890588668,1.783117137,1.790285164,0.485721426,0.67669361,0.672097858
267,3.101987519,2.527049595,1.996117476,0.434568904,1.901512809,1.810098041,1.798926739,0.494154594,0.678518379,0.629409599
268,2.697290384,2.522209416,2.293605603,0.171726454,1.701395269,1.68645751,1.67614468,0.698970004,0.921686475,0.511883361
268,2.695245202,2.564251689,2.281374302,0.221153322,1.696967641,1.680426171,1.690727544,0.695481676,0.924795996,0.505149978
269,2.862518969,2.543732888,2.244821195,0.509202522,1.682235357,1.69019608,1.633872263,1.031812271,1.397940009,0.796574333
269,2.880664992,2.527088306,2.26252228,0.51851394,1.725748333,1.732071941,1.671080233,1.103119254,1.423081958,0.787460475
270,3.409627151,2.157003197,1.758306182,0.700703717,1.940815209,1.642365581,1.80304721,0.257678575,0.447158031,0.334453751
270,3.396999177,2.175163774,1.776047071,0.723455672,1.970672243,1.72542155,1.863501301,0.28780173,0.482873584,0.342422681
271,3.750511842,2.52342469,1.98811017,1.237593673,1.933378931,2.004171809,2.723334361,0.670391021,1.386106963,2.144297251
271,3.743488331,2.459700538,2.021378561,1.227794313,1.971423822,2.011065518,2.756762818,0.697826977,1.354107807,2.138758079
272,2.964368072,2.134368385,1.554125582,0.604226053,1.418963831,1.402261382,1.37821615,0.498310554,0.787460475,-0.040005162
272,2.96125019,2.147336174,1.544688022,0.582063363,1.432327792,1.396896449,1.331022171,0.545307116,0.782472624,0.000867722
273,3.025510673,2.272445019,2.003158834,0.416640507,1.787389621,1.509068045,1.573567773,0.716837723,1.082426301,0.653212514
273,3.008344629,2.300051732,2.015820634,0.338456494,1.805908455,1.571359393,1.578524605,0.747411808,1.103119254,0.668385917
274,2.554234687,2.532486843,2.171580202,0.222716471,1.566083784,1.703892954,1.696356389,0.45484486,0.818225894,0.11058971
274,2.527449444,2.576180044,2.17388524,0.243038049,1.60498163,1.743039155,1.711216524,0.527629901,0.81756537,0.136086097
275,3.017919017,2.487282977,1.657212635,0.675142335,1.510855596,2.11760345,1.331351409,0.701960471,0.896323501,0.349611406
275,3.036420872,2.485557565,1.667990715,0.683870731,1.477935201,2.105423837,1.408329055,0.674504336,0.89712936,0.352332999
276,3.264120056,2.098992788,1.889842155,0.559861079,1.973938083,1.485979158,1.884730928,0.451462347,0.658439888,0.556606746
276,3.281817844,2.078471217,1.867283203,0.528275234,1.974324576,1.445513935,1.895088214,0.44074247,0.683131403,0.458348602
277,2.737436866,2.544436511,2.152844282,0.170099097,1.787518559,1.953642253,1.751687368,0.608487476,0.837889855,0.346107919
277,2.736588656,2.544198724,2.143228414,0.144495912,1.798909013,1.946042419,1.760359633,0.658090154,0.835715053,0.252222657
278,3.051391801,2.273024434,1.990161193,0.440909082,1.750816843,1.604009932,1.68735057,0.462397998,0.699837726,0.561101384
278,3.079987561,2.357839597,2.000390689,0.46834733,1.774516966,1.653019451,1.709269961,0.539076099,0.72427587,0.596597096
279,2.834158047,2.493695576,2.26450929,0.363147631,1.677673024,1.7012126,1.525647693,1.008782651,1.353544447,0.569181016
279,2.788737114,2.503866993,2.261712214,0.371524281,1.686402456,1.670266627,1.540997517,1.024685474,1.368933161,0.540685916
280,3.705906019,2.489857399,1.467203314,1.21259607,1.869400376,1.614891403,2.020928041,0.583062823,0.891016602,0.636590903
280,3.706670443,2.484291764,1.47789314,1.194529936,1.867042859,1.561869036,1.993354348,0.646595485,0.879751945,0.603429694
281,3.543815298,2.808483932,2.127364848,1.288305599,1.798573646,1.71715057,1.89091226,0.797798844,1.075679268,0.774940836
281,3.542438274,2.792871836,2.183304012,1.249400396,1.767355806,1.722706426,1.905386524,0.818427883,1.055295872,0.795690029
282,3.602823033,2.827875375,2.188625693,1.245539741,1.866425376,1.739526477,1.93678922,0.800465989,1.074461784,0.76885606
282,3.625987865,2.813635652,2.187451726,1.23259453,1.927796425,1.753560735,1.928188033,0.801001688,1.044464004,0.75305003
283,2.555928364,2.432568465,1.97510999,0.220108088,1.78554337,1.600101256,1.481585936,0.469822016,0.638489257,0.475671188
283,2.577916695,2.423147532,1.964825118,0.193124598,1.747567163,1.609380944,1.459543258,0.376576957,0.651278014,0.411619706
284,2.814006555,2.416161536,2.255025925,0.236488561,1.600627421,1.665371948,1.590841023,0.738232182,1.01854028,0.757612973
284,2.789650119,2.416577269,2.254999229,0.235920564,1.609792074,1.616570057,1.605905173,0.723959919,1.018243988,0.756916372
285,3.414585651,2.539050994,2.235427436,0.867467488,1.781611782,1.66539335,2.040523226,0.792391689,1.011147361,0.572871602
285,3.415390738,2.555167027,2.246498581,0.877946952,1.80935767,1.652149605,2.032618761,0.802773725,0.966610987,0.534026106
286,2.840250417,2.513470643,2.243484522,0.383815366,1.715334684,1.654561555,1.802157753,0.667452953,0.902546779,0.874481818
286,2.859900497,2.512510964,2.251832819,0.421603927,1.725993259,1.674493717,1.791129001,0.653212514,0.915399835,0.868056362
287,2.777030338,2.408797329,2.162492625,0.256449901,1.663414015,1.524904713,1.539116583,0.647616276,0.905848803,0.93071214
287,2.759680385,2.418992897,2.149604229,0.274539365,1.661561924,1.63913086,1.561287338,0.637523085,0.904115198,0.926735961
288,3.468675711,2.448170535,1.419194569,0.926965415,1.939572875,1.42944671,1.95552384,0.547989108,0.861651029,0.572432578
288,3.462917194,2.451034048,1.442725244,0.933417681,1.970085919,1.436918837,1.955660929,0.53609674,0.868030115,0.517580684
289,2.860846881,2.368324082,1.983490972,0.292256071,1.432969291,1.602059991,1.436162647,0.376576957,0.63748973,0.33243846
289,2.843525532,2.399639115,1.997910367,0.255272505,1.430719888,1.618048097,1.44870632,0.396199347,0.615950052,0.309630167
290,2.892985007,2.418096164,2.174078299,0.368147983,1.802899397,1.589522446,1.651047395,0.94279223,1.226343292,0.3378751
290,2.891465826,2.39211751,2.18049073,0.378509682,1.839163869,1.68048598,1.656783499,0.886849841,1.218828886,0.301327282
291,2.662072006,2.30483779,2.179125152,0.185438929,1.594166117,1.587471266,1.528270334,0.505217426,0.665772463,0.351359982
291,2.66868788,2.316564958,2.173070529,0.173048909,1.602582418,1.568778199,1.540745032,0.445989866,0.692587742,0.473359342
292,2.971651869,2.459533694,2.185418806,0.465097851,1.550855654,1.825618763,1.697179584,0.628944398,0.855975274,0.52408596
292,2.943422411,2.439711276,2.188785227,0.444275408,1.57249872,1.72320761,1.629402271,0.62748867,0.964798282,0.518315545
293,2.090317119,2.038612566,1.262077615,-0.423356231,1.405623597,1.683193746,1.182101292,-0.029663247,0.154532763,0.073753282
293,2.094480337,2.073076444,1.24905019,-0.312809554,1.406963465,1.625150086,1.154418215,0.087652554,0.206348059,0.032454372
294,3.797529363,2.531341749,1.577287611,1.342522994,1.698893107,1.487597286,2.168477799,0.660534399,0.845908591,0.654568526
294,3.797454721,2.548775037,1.585885769,1.332048919,1.686585349,1.436794998,2.190242553,0.599752854,0.786301781,0.626635877
295,3.024772913,2.484627217,2.167966813,0.525044807,1.618571028,1.708590845,1.675778342,0.663700925,0.938519725,0.602059991
295,3.027292514,2.439553733,2.167642195,0.532754379,1.5834255,1.57391544,1.621176282,0.625312451,0.883093359,0.618048097
296,2.974617605,2.226522576,2.005223425,0.31993844,1.710286648,1.388811413,1.634376494,0.451786436,0.782472624,0.62838893
296,2.988380565,2.240024783,2.012035359,0.372912003,1.698448538,1.35545152,1.636688448,0.401400541,0.781755375,0.613841822
297,3.754568486,2.289722698,1.419790586,1.118925753,1.400537989,1.544688022,1.555940438,0.382017043,0.717670503,0.409933123
297,3.753718611,2.266607954,1.430075056,1.169380495,1.390228362,1.544935766,1.589837943,0.385606274,0.715167358,0.352182518
298,3.428983984,2.293500428,1.693341119,0.955395104,1.358270567,1.885545193,1.838177939,0.549460066,0.790364155,0.798464188
298,3.423797311,2.274581792,1.686964296,0.937938497,1.363589191,1.891548488,1.880960116,0.550087984,0.797951771,0.713458319
299,2.755088443,2.434665405,2.063331412,0.195511067,1.677290516,1.572123889,1.590069889,0.588197871,0.931049744,0.538843034
299,2.74473467,2.44180897,2.068381268,0.280537003,1.660816432,1.587774739,1.606849181,0.5858024,0.94600458,0.528920566
300,3.014995011,2.290245586,2.004598707,0.372783086,1.756095928,1.533650881,1.795120204,0.409853702,0.704545583,0.758782523
300,3.048109832,2.288601555,2.013905433,0.374380621,1.793605896,1.54187056,1.778625853,0.419188205,0.674682284,0.773464769
301,3.013650238,2.488282725,2.222924467,0.552668216,1.70372116,1.632558515,1.629409599,0.722633923,0.968015714,1.179264464
301,2.985125463,2.477468551,2.186730376,0.521138084,1.665580991,1.543198586,1.644537058,0.643452676,0.931966115,1.161368002
302,3.294124388,2.37395967,1.588047497,0.506505032,1.969369312,1.654946227,2.102810891,0.338655666,0.613841822,0.953759692
302,3.308391515,2.404816618,1.641672373,0.519827994,1.993920959,1.718501689,2.117900732,0.365487985,0.620136055,0.956648579
303,2.758230408,1.987487506,1.212720154,-0.15490196,2.3917112,1.479719235,1.062205809,0.372912003,0.605305046,0.064457989
303,2.76210062,2.017659274,1.22685757,-0.163043263,2.389485041,1.495127881,1.063708559,0.350248018,0.57634135,0.086359831
304,3.401148853,2.218404199,2.02378728,0.834420704,1.716587578,1.404149249,1.847942639,0.404833717,0.725911632,1.026941628
304,3.403952265,2.225903445,2.017742664,0.824125834,1.733678656,1.40654018,1.868115205,0.376576957,0.700703717,0.989894564
305,2.951725975,2.425941588,2.120672623,0.451786436,1.672005445,1.453471234,1.697490887,0.602059991,0.882524538,0.741151599
305,2.975082394,2.456381218,2.142608436,0.44870632,1.689131197,1.512417549,1.697752274,0.625312451,0.915399835,0.751279104
306,2.767549151,2.479748015,2.251273114,0.367355921,1.671080233,1.688686724,1.472317546,1.044147621,1.374198258,0.650307523
306,2.793678655,2.510384131,2.258421758,0.301029996,1.672374979,1.67292869,1.470263447,1.015359755,1.411451342,0.681241237
307,3.615299701,2.66027717,1.623662707,1.025715384,2.019365575,2.036069701,2.339192974,0.710963119,1.103119254,1.992244144
307,3.612788094,2.585020572,1.613207352,1.019946682,2.008855564,2.051885379,2.328461153,0.696356389,1.095866453,1.989761188
308,3.627146605,2.582040624,1.540579717,1.027349608,1.838912027,1.906658218,2.051191125,0.667452953,1.021189299,1.716253826
308,3.635515916,2.638419365,1.600646236,1.078819183,1.893151213,2.001820217,2.137480709,0.761927838,1.08350262,1.740046724
309,2.839760781,2.624746058,2.086324231,0.229681842,1.766561553,1.97510999,1.768416088,0.615950052,0.88592634,0.414973348
309,2.84393008,2.650715393,2.081059123,0.175511813,1.794906107,1.984482306,1.742096402,0.575187845,0.838849091,0.401400541
310,3.300515052,2.611117634,2.256934118,0.767897616,1.632558515,1.598133646,1.864154956,0.515873844,0.782472624,0.733197265
310,3.284412685,2.588137195,2.280259589,0.764176132,1.636588184,1.625312451,1.918082785,0.498310554,0.808885867,0.696356389
311,3.115830099,2.526920533,2.218351666,0.602059991,1.658488381,1.705863712,1.689220037,0.748188027,0.984077034,0.741151599
311,3.10658862,2.526752694,2.196314385,0.607455023,1.622731965,1.669502834,1.72794771,0.731588765,0.990782692,0.766412847
312,3.323907689,2.120606831,1.293362555,0.638489257,1.893817224,1.279210513,1.797544514,0.165837625,0.480006943,0.064457989
312,3.34829902,2.142514605,1.33725954,0.683047038,1.970904498,1.437274797,1.870930358,0.245512668,0.515873844,0.170261715
313,3.258186954,2.058312121,1.44870632,0.77524626,2.097222593,1.754654069,1.088844563,0.309843005,0.663700925,0.164352856
313,3.260724724,2.101368963,1.469674773,0.783903579,2.111934276,1.769007871,1.154119526,0.383815366,0.666517981,0.247973266
314,3.711339795,2.35305024,1.888684847,1.234517284,1.545059585,1.658774321,2.110556043,0.437750563,0.788168371,1.121559844
314,3.731115537,2.370272468,1.902927096,1.225050696,1.574725584,1.697316542,2.151308548,0.431363764,0.797267541,1.206015877
315,3.507797872,2.53766801,1.623145875,0.974511693,1.696793085,2.16589691,2.078311787,0.668385917,0.981365509,0.357934847
315,3.529004064,2.561494934,1.602710945,0.967547976,1.686546899,2.181471993,2.099024216,0.644438589,0.974050903,0.354108439
316,3.636102577,2.146345129,1.946845114,1.063333359,1.638589083,1.600537294,1.978591327,0.463892989,0.712649702,0.680335513
316,3.659181936,2.226161523,1.975845225,1.08278537,1.647871765,1.633670406,1.986592607,0.498310554,0.710963119,0.673020907
317,2.666430023,2.249760595,2.07795996,0.077246103,1.546062903,1.425377908,1.509528605,0.449818939,0.630205552,0.725000644
317,2.612002058,2.258530279,2.079330111,0.145069213,1.543043989,1.479807636,1.534742517,0.43449124,0.645237567,0.682874907
318,2.705692697,3.316670526,1.726401162,0.184691431,1.627468272,2.137607271,1.361727836,0.409933123,0.665580991,0.204119983
318,2.717703781,3.285681054,1.718833718,0.10720997,1.622938969,2.100473936,1.405175546,0.344392274,0.667452953,0.021189299
319,3.331234909,2.70554728,1.770262738,0.831869774,1.661812686,2.338416648,2.090610708,0.709269961,0.984077034,1.15624619
319,3.315596734,2.667947673,1.761401557,0.84260924,1.639685661,2.28438561,2.101575246,0.695481676,0.996949248,1.162862993
320,3.225379073,2.264935822,0.941511433,0.6599162,1.432969291,1.377306251,1.684126926,0.365487985,0.741151599,0.215373153
320,3.242253128,2.274827255,0.964730921,0.715167358,1.445292769,1.412124406,1.734639839,0.404833717,0.764922985,0.298853076
